63	7	34	74	41	96	64	47	79	96	4	76	76	59	71	72	29	53	98	96	
83	45	89	7	96	3	46	17	32	89	15	51	95	49	26	37	2	45	40	80	
96	97	13	29	57	83	3	42	91	56	39	75	3	83	37	54	85	39	26	73	
29	41	79	80	89	60	72	90	6	13	27	57	65	39	42	24	78	44	65	70	
55	59	3	13	98	39	67	40	77	92	14	62	34	48	43	24	9	70	69	68	
39	95	81	5	90	24	28	69	23	48	94	77	9	96	90	8	91	58	47	25	
51	17	86	85	64	84	64	73	56	35	96	94	85	78	54	76	3	82	2	25	
31	52	4	93	5	93	56	95	52	59	22	58	75	63	98	94	5	20	24	16	
10	22	65	94	1	20	28	4	57	83	82	44	36	85	38	41	79	50	91	86	
10	68	2	40	87	1	35	91	20	15	62	29	36	28	79	90	3	8	93	60	
46	77	5	82	19	96	78	54	3	70	95	12	40	96	51	28	53	42	74	72	
56	37	57	47	20	91	38	22	54	33	81	1	65	41	82	83	93	17	92	95	
87	89	63	82	86	15	65	40	12	40	68	67	32	80	15	51	72	9	72	27	
95	11	27	61	7	65	1	1	37	93	52	25	39	16	62	26	84	28	22	96	
23	89	20	54	26	89	60	97	97	34	79	93	98	61	11	6	81	65	61	20	
15	68	98	53	83	62	35	24	45	56	75	68	2	95	77	27	41	39	79	93	
28	59	43	27	75	53	86	58	19	4	77	88	71	32	42	11	93	76	35	40	
87	65	63	44	17	41	70	57	79	6	7	62	20	49	44	95	57	86	54	32	
89	86	21	18	73	62	82	68	94	72	63	82	39	81	28	55	23	53	68	58	
15	74	75	34	79	21	84	37	8	39	68	52	80	88	69	55	8	53	78	3	
26	96	40	20	78	23	75	56	76	98	69	46	73	46	79	9	22	65	46	29	
59	15	80	95	59	7	7	66	15	84	24	40	37	63	16	70	86	90	27	19	
45	52	64	19	53	98	28	74	20	29	4	79	43	39	31	57	45	37	24	15	
76	3	55	14	22	26	39	9	71	65	81	17	72	2	35	26	55	18	1	75	
2	58	11	1	53	41	57	53	33	37	68	10	39	78	77	60	5	17	24	75	
37	60	91	11	17	81	90	72	55	47	4	56	6	14	56	14	10	15	67	42	
7	36	7	45	15	83	61	73	55	40	49	47	2	95	13	18	77	5	45	33	
51	48	45	12	61	2	26	70	70	92	13	76	83	73	77	53	57	93	27	67	
34	75	16	89	27	28	9	5	86	9	92	38	57	38	50	73	93	31	45	65	
24	13	96	62	86	30	16	98	24	42	23	14	72	38	4	98	21	66	4	63	
75	51	2	33	44	7	7	39	91	7	59	16	74	12	77	17	42	92	16	21	
89	38	88	62	31	92	17	8	59	75	70	89	27	27	77	71	88	40	65	80	
46	25	52	75	36	84	91	33	34	63	10	24	2	97	42	87	90	58	50	7	
34	75	51	17	3	30	87	46	69	53	82	70	33	35	47	24	74	93	57	9	
57	22	87	59	20	84	3	66	43	52	28	33	82	78	49	84	9	91	86	33	
1	69	5	33	59	7	12	34	1	24	97	58	45	41	72	65	26	74	86	24	
81	15	56	64	48	60	5	57	52	46	89	8	70	49	94	30	55	8	20	56	
31	72	15	76	14	86	96	93	17	83	18	53	53	30	72	2	89	32	14	97	
78	59	6	49	63	2	35	20	63	54	75	93	27	45	70	94	86	23	88	4	
61	61	12	69	90	83	27	37	16	40	35	49	54	94	98	19	51	34	38	15	
43	68	10	25	68	35	20	55	58	63	14	74	25	79	45	71	63	71	9	34	
66	97	83	22	92	38	94	45	71	87	59	15	56	24	93	79	59	14	89	72	
32	58	47	12	38	91	82	56	63	46	45	31	44	29	8	92	66	3	92	92	
89	52	62	2	32	56	80	90	25	26	19	12	83	65	24	76	14	61	33	76	
63	77	62	8	62	25	55	83	27	48	33	17	56	94	72	87	8	9	34	86	
34	52	98	18	18	77	93	31	39	81	63	3	16	80	65	77	7	21	61	33	
69	93	6	26	45	33	68	8	42	3	93	75	54	48	49	71	26	97	58	21	
80	76	77	95	57	97	29	19	74	89	8	98	40	67	79	40	1	48	47	42	
50	41	19	5	45	23	31	26	21	44	46	56	21	79	52	34	33	80	52	8	
27	59	7	22	81	85	61	82	88	9	25	39	5	97	97	49	21	30	75	42	
29	76	97	6	12	7	39	45	42	46	52	24	61	15	45	43	1	61	26	45	
25	51	83	30	5	82	34	26	67	64	23	95	42	21	2	9	81	94	53	25	
42	61	4	4	75	5	2	31	65	28	75	90	34	60	75	38	97	10	19	65	
74	41	17	71	18	73	79	98	68	88	78	65	50	38	68	26	42	26	56	8	
9	87	97	42	48	29	35	2	39	10	66	68	50	38	94	23	12	74	77	80	
63	12	2	68	49	70	93	90	51	7	54	59	93	8	56	96	37	90	97	75	
55	20	44	61	57	39	83	25	68	61	60	87	29	61	56	77	86	7	25	38	
67	78	96	61	85	53	14	23	1	12	53	55	31	52	71	43	46	56	67	70	
72	82	58	2	45	69	35	32	31	59	26	97	38	77	15	78	32	28	57	86	

setup
1	1	8	7	7	3	2	6	2	6	3	1	2	6	5	4	1	1	3	3	1	2	2	4	7	8	3	8	6	3	5	6	4	4	5	2	6	6	7	7	3	2	8	4	7	4	7	7	4	2	2	4	3	3	7	1	2	1	8	7	4	4	5	7	8	1	8	5	6	6	4	8	7	3	4	6	6	2	4	1	3	5	4	6	7	2	6	1	2	6	7	5	1	3	3	8	3	2	5	8	8	8	8	6	2	3	3	7	4	7	7	7	3	2	4	2	3	1	2	4	6	8	1	7	3	3	6	5	5	2	5	4	1	4	1	2	6	4	8	1	2	6	7	4	7	2	5	1	3	6	
5	1	7	8	5	4	5	8	5	2	5	5	4	4	6	3	5	5	5	5	5	4	5	5	7	5	5	6	3	4	3	5	2	2	3	5	8	2	5	7	6	5	5	4	8	5	5	5	3	5	5	5	5	3	7	5	4	5	8	5	7	5	8	8	5	5	4	1	3	7	4	8	6	4	7	7	5	5	2	5	4	3	2	8	4	5	3	5	5	2	8	8	5	3	6	7	6	5	1	7	5	6	4	3	5	5	6	3	3	7	7	4	3	5	7	4	5	5	4	6	3	6	5	5	4	4	3	1	1	4	8	7	5	2	5	4	5	4	7	5	4	5	7	4	6	4	3	5	3	3	
3	3	7	7	6	2	3	6	6	2	6	3	5	3	5	1	6	3	4	3	3	4	3	5	8	5	5	7	4	5	3	3	3	2	2	5	8	3	6	8	7	5	3	5	8	4	6	6	2	3	6	5	5	4	5	4	3	5	7	4	6	6	6	8	6	5	5	3	4	5	5	8	7	3	7	7	4	6	3	4	3	2	2	8	2	3	4	4	4	3	6	7	6	2	7	5	4	5	3	8	6	6	4	3	4	3	4	1	2	5	6	4	2	6	8	2	6	6	5	4	1	4	6	6	5	2	3	3	3	5	8	5	6	2	5	3	5	2	6	6	2	6	8	3	5	2	1	3	1	4	
8	8	8	5	3	8	8	8	8	8	6	8	6	8	7	8	4	7	8	8	8	5	7	6	8	7	7	5	6	4	8	7	6	8	7	8	2	8	6	1	6	8	7	6	6	8	8	5	7	6	4	5	5	5	5	7	7	8	7	8	6	7	3	8	6	6	8	8	6	5	4	1	8	6	5	6	8	5	7	8	6	8	7	6	8	6	8	6	5	6	5	5	5	7	2	8	6	5	6	7	6	8	7	7	6	7	5	8	7	5	7	5	8	4	5	7	6	4	4	7	8	6	6	3	5	8	7	7	7	8	7	4	5	8	5	6	8	7	8	4	7	6	2	6	7	7	8	7	8	5	
4	4	4	4	4	7	5	8	6	5	5	5	4	7	6	6	3	4	5	6	5	6	8	8	6	6	6	3	7	2	7	5	3	8	7	5	3	6	4	4	4	6	6	8	3	8	7	4	6	4	3	7	4	7	4	7	7	5	7	6	7	6	5	6	4	8	7	6	4	3	2	4	5	3	4	8	5	4	6	7	7	6	4	4	6	3	8	7	2	4	2	7	6	8	4	6	6	4	4	5	6	7	8	7	3	6	4	8	7	4	8	6	8	1	7	5	3	2	5	6	5	6	7	2	4	6	5	7	4	6	4	5	2	8	3	7	6	4	6	6	7	4	4	3	7	5	5	8	7	5	
3	3	7	7	7	5	3	2	8	7	5	7	7	7	5	2	6	7	6	5	3	3	6	6	4	4	3	8	8	7	2	5	6	2	3	5	7	4	7	5	7	7	2	5	7	5	1	6	4	6	6	5	5	4	6	7	3	3	2	8	4	2	7	2	7	2	2	3	5	5	7	5	7	6	8	4	5	7	7	8	7	4	6	6	5	6	4	7	7	5	6	2	7	5	7	7	3	6	5	4	8	5	7	1	6	5	4	7	2	6	3	7	4	7	7	4	6	7	8	5	6	2	4	6	5	6	5	6	8	4	4	4	6	6	8	7	2	4	3	6	2	5	5	5	6	3	4	5	5	7	
7	7	2	6	6	7	4	6	5	7	8	7	5	1	3	6	7	4	3	7	5	6	6	8	4	8	6	4	2	1	7	5	6	6	5	4	8	4	6	3	4	3	6	5	4	4	7	5	7	5	4	4	5	4	5	5	5	6	6	6	7	6	8	7	2	6	7	7	6	3	8	7	8	3	4	4	8	8	7	6	8	4	3	2	5	6	4	5	5	5	7	7	6	3	3	7	5	5	8	5	3	3	6	7	3	3	5	5	7	7	7	4	8	5	3	8	4	2	4	6	2	6	7	5	8	6	7	2	4	6	8	6	6	5	6	2	7	8	6	4	6	8	5	8	2	8	8	7	5	4	
2	2	6	5	5	5	3	7	4	7	8	5	3	3	3	5	8	3	3	6	6	7	6	7	4	6	6	3	3	3	7	4	6	6	5	2	8	3	6	1	3	4	6	5	2	4	6	4	7	5	5	5	4	4	4	6	3	7	5	5	6	4	8	8	2	5	8	6	6	2	6	8	7	4	4	3	8	6	7	4	7	3	4	2	6	4	3	6	6	6	5	5	7	4	4	6	4	5	7	6	1	1	7	6	4	2	5	4	5	5	6	3	8	3	4	6	2	3	5	4	2	7	5	6	7	4	5	2	4	6	7	6	6	5	7	2	8	7	7	5	5	8	3	6	3	6	6	7	4	3	
3	3	6	8	7	1	3	4	4	7	5	5	4	5	5	5	7	5	5	8	7	8	4	6	4	4	7	3	3	5	7	1	3	6	7	4	8	5	4	4	4	4	8	5	3	4	5	2	5	7	4	6	3	5	4	3	2	8	6	5	7	2	5	8	3	7	7	8	7	3	8	7	5	5	2	5	6	5	8	3	5	2	2	4	4	5	5	8	4	3	2	2	6	5	2	4	4	3	8	4	4	4	4	3	1	4	4	2	2	2	6	3	7	3	6	4	3	4	6	5	4	5	4	8	7	2	3	3	4	7	4	5	3	5	6	3	7	8	7	7	2	8	4	4	2	4	5	7	1	4	
5	5	6	6	4	8	7	5	4	4	3	7	5	3	7	3	4	5	2	8	5	8	1	6	2	2	7	2	5	2	6	4	4	5	5	1	8	3	6	6	2	4	7	2	3	6	5	4	2	5	4	8	5	2	4	2	4	5	5	7	4	3	4	7	4	5	7	6	5	3	5	7	7	2	4	2	6	6	6	5	5	3	4	5	3	4	6	6	6	2	4	4	7	5	4	2	4	3	5	5	1	2	1	3	4	6	2	3	4	3	8	4	4	2	6	6	4	1	6	6	6	4	6	5	7	3	5	5	2	8	1	7	4	3	8	2	4	6	7	6	4	6	3	1	4	6	7	6	4	4	
5	5	3	5	3	6	4	6	4	4	2	5	5	2	7	4	2	2	3	7	7	5	4	6	3	4	8	3	7	4	8	2	5	6	3	4	6	2	7	8	4	6	7	3	5	7	2	1	3	2	5	5	2	3	3	4	5	4	7	8	2	4	3	5	3	6	8	4	7	5	3	8	5	3	5	4	3	8	4	5	5	5	2	5	3	5	7	5	3	4	6	6	7	7	6	3	5	2	5	5	4	4	4	4	6	8	3	2	1	5	6	6	5	3	5	8	6	4	3	6	6	3	4	7	6	2	6	6	4	7	4	6	4	2	8	3	5	6	6	4	6	6	4	4	5	3	4	3	2	6	
2	2	7	8	6	8	6	6	3	8	6	4	2	5	4	7	5	5	6	5	8	5	3	3	7	5	3	6	2	3	8	6	2	3	4	5	8	6	3	6	7	6	3	6	6	3	5	6	6	6	7	6	5	5	7	6	2	8	6	5	6	5	7	7	7	6	8	4	5	6	5	6	4	6	8	4	4	4	6	6	3	3	5	6	7	2	3	8	7	4	3	6	4	2	1	5	2	6	7	6	3	8	4	5	3	5	5	5	6	4	2	2	5	7	8	8	4	5	5	8	2	5	6	7	3	6	7	4	8	7	7	4	7	6	7	6	3	8	5	3	4	6	6	4	4	5	4	7	6	3	
3	3	6	7	5	4	4	6	7	6	6	8	4	5	5	7	5	8	5	7	7	8	7	7	7	8	6	8	7	6	8	4	7	8	5	5	8	3	8	4	5	3	7	6	4	6	6	4	7	4	4	5	6	6	3	4	7	3	4	6	6	8	6	8	2	7	2	8	6	8	4	7	8	3	1	5	5	5	3	5	6	7	7	4	2	7	6	8	3	8	8	3	8	8	8	5	8	8	6	8	7	1	5	7	7	7	6	4	3	5	8	7	4	6	2	8	6	7	4	1	7	5	8	4	6	3	2	5	4	4	8	8	4	4	7	4	8	4	5	6	8	5	3	6	7	5	5	4	6	6	
8	8	5	6	7	6	7	7	6	4	5	2	1	4	5	7	5	8	5	7	7	8	7	7	7	8	6	8	7	6	8	4	7	8	5	5	8	3	8	4	5	3	7	6	4	6	6	4	7	4	4	5	6	6	3	4	7	3	4	6	6	8	6	8	2	7	2	8	6	8	4	7	8	3	1	5	5	5	3	5	6	7	7	4	2	7	6	8	3	8	8	3	8	8	8	5	8	8	6	8	7	1	5	7	7	7	6	4	3	5	8	7	4	6	2	8	6	7	4	1	7	5	8	4	6	3	2	5	4	4	8	8	4	4	7	4	8	4	5	6	8	5	3	6	7	5	5	4	6	6	
6	6	5	6	5	6	4	3	5	8	6	3	3	4	3	4	6	7	5	5	7	7	4	7	5	7	7	6	5	8	5	4	7	6	6	6	5	2	5	6	6	4	5	4	2	3	7	1	7	3	1	7	3	4	5	3	7	5	1	8	4	5	3	5	4	4	3	7	6	5	4	4	7	4	4	2	4	2	5	2	3	8	6	6	4	4	5	5	4	7	5	3	8	5	5	5	6	8	6	8	8	4	3	4	4	8	8	5	5	6	6	8	5	7	4	5	5	7	5	4	4	5	5	1	5	5	3	2	3	2	8	6	2	1	5	5	5	5	5	7	6	3	2	4	5	6	4	3	3	6	
5	5	3	7	6	7	7	8	7	4	5	5	4	4	7	2	4	4	3	6	5	4	8	3	6	8	1	5	3	5	3	5	7	6	6	4	8	7	3	3	8	7	4	8	7	5	8	7	5	8	7	1	8	8	4	5	7	7	7	7	8	6	6	5	7	4	7	7	3	7	7	7	3	5	8	7	4	6	7	6	7	5	7	8	6	8	4	5	5	4	7	7	8	6	5	5	3	6	7	4	3	4	5	7	5	5	5	4	5	4	8	3	4	5	6	4	5	4	7	5	4	3	7	7	8	6	7	7	6	6	7	3	7	7	7	4	8	6	6	4	5	7	7	5	7	3	4	6	8	8	
5	5	4	7	8	6	5	8	6	4	5	3	3	5	6	3	3	3	1	7	3	5	8	3	4	6	3	4	1	3	3	6	8	6	7	2	6	7	2	2	6	5	2	7	7	5	7	5	5	7	5	3	8	8	5	3	8	8	5	5	6	4	6	6	5	3	7	5	3	5	7	5	1	5	6	7	2	7	6	5	6	5	6	7	7	6	2	5	3	2	8	5	8	5	6	3	3	5	6	3	2	5	4	6	4	4	6	4	3	3	6	3	5	3	5	4	4	3	5	5	3	4	7	7	7	5	7	8	6	7	5	4	7	6	6	2	7	4	6	5	4	6	6	3	6	4	4	7	8	8	
2	2	6	5	6	2	3	4	1	7	8	6	5	8	5	2	4	3	4	4	2	3	7	5	1	4	3	6	4	3	2	4	5	5	4	4	3	6	3	3	5	6	4	8	5	7	7	3	5	5	6	2	5	6	6	5	6	7	4	2	4	3	5	8	5	2	5	5	3	2	8	4	4	4	8	7	3	4	5	7	6	6	4	5	8	7	3	2	4	3	5	2	6	5	3	2	4	7	7	3	3	6	4	5	5	1	5	3	2	2	4	4	3	5	5	2	6	5	7	5	3	3	8	5	7	4	4	6	8	4	2	1	6	7	5	3	5	5	3	7	2	3	6	2	4	5	2	8	7	8	
1	1	7	4	3	7	7	4	1	7	5	2	1	5	4	4	5	4	3	1	3	4	7	4	4	4	4	5	5	4	4	3	5	2	1	3	4	7	5	2	6	4	1	5	4	7	8	2	2	5	8	4	5	4	5	5	5	4	5	3	1	3	3	6	7	4	4	7	3	4	6	2	6	5	7	6	2	6	7	8	3	6	3	5	5	8	3	4	1	5	7	3	3	2	5	3	5	5	6	3	5	6	6	6	3	4	7	3	4	3	4	3	3	6	6	3	5	2	7	5	2	2	6	6	7	2	5	8	6	6	3	4	6	6	7	4	2	2	5	8	3	3	8	3	1	5	4	8	6	8	
1	1	7	8	6	2	2	5	6	6	4	5	5	3	4	3	4	5	6	3	5	6	7	8	6	7	7	6	4	4	6	6	7	5	6	6	8	2	7	6	4	8	6	3	4	6	7	6	5	8	5	6	7	6	2	3	6	5	6	4	6	6	6	2	7	3	4	2	7	4	5	5	7	6	7	6	5	1	2	7	6	8	4	3	4	4	4	5	6	7	8	6	7	5	3	4	5	6	4	4	7	1	5	3	7	4	2	4	3	7	3	6	5	4	7	5	6	6	6	7	5	6	8	6	5	5	5	7	2	1	4	6	2	6	6	5	5	5	4	3	5	4	5	6	6	6	3	8	4	8	
1	1	7	1	3	8	6	1	4	7	5	1	2	5	1	4	4	4	6	6	5	8	6	6	8	7	8	4	4	5	5	2	6	4	5	3	6	6	4	4	4	7	4	5	4	4	6	6	8	4	2	3	2	5	5	7	4	4	3	7	5	7	2	6	4	5	6	6	5	7	5	6	2	1	8	7	5	6	5	6	1	8	7	7	8	7	8	5	2	4	8	2	4	8	7	4	2	1	8	4	6	6	2	6	8	7	6	6	6	4	5	7	4	8	6	8	5	7	6	8	5	1	7	2	4	4	5	2	6	6	4	4	6	5	7	2	2	4	5	5	7	6	6	4	4	6	7	4	7	3	
4	4	7	3	4	8	7	4	1	7	5	6	5	6	7	8	6	7	5	5	2	6	6	5	8	6	8	4	4	4	4	2	5	3	4	3	5	6	3	3	3	7	3	4	4	4	5	5	7	4	1	2	2	5	4	7	3	4	2	7	4	6	1	5	4	4	5	6	5	6	5	5	2	2	8	6	4	5	4	5	2	8	6	7	8	7	7	5	1	3	8	1	3	8	7	3	2	2	7	4	6	6	1	5	8	6	6	5	5	3	5	7	3	7	6	8	5	6	5	7	5	2	6	2	4	3	4	1	6	5	3	3	6	4	6	2	2	4	5	5	7	6	5	3	4	5	7	4	7	2	
6	6	8	8	8	2	2	5	6	4	5	7	7	8	4	2	4	3	2	2	4	7	5	3	2	4	7	7	6	6	5	6	7	5	5	6	5	7	8	7	7	1	6	7	6	5	4	6	2	6	7	6	6	3	5	3	8	5	6	1	7	6	7	8	6	4	5	2	4	3	7	6	6	6	4	8	4	8	8	5	7	6	4	2	5	6	6	3	7	5	4	7	8	8	4	8	6	7	1	6	8	7	7	5	5	2	7	7	7	8	8	2	5	8	2	8	4	6	6	1	3	7	3	6	8	6	7	7	8	6	5	5	5	8	6	7	7	7	8	3	5	2	8	6	4	5	1	8	2	7	
5	5	3	5	4	5	3	6	3	8	7	7	7	5	4	5	5	6	3	3	6	5	2	6	2	4	7	7	6	6	4	5	6	4	4	5	4	7	7	6	6	2	6	6	5	4	3	6	2	6	6	6	6	3	5	2	7	4	6	2	7	6	6	7	6	4	4	1	4	2	7	5	5	6	4	7	4	7	7	5	7	5	4	1	5	5	6	3	6	5	4	6	7	8	3	8	5	6	2	6	7	7	7	4	5	1	7	6	6	8	7	2	4	7	1	7	4	6	6	2	3	7	2	5	8	5	7	7	7	5	4	5	4	8	5	6	6	7	8	2	5	2	8	5	4	5	2	7	1	7	
8	8	3	5	6	5	5	2	3	6	4	4	4	6	6	8	6	6	4	4	3	7	5	5	5	6	6	3	3	8	7	2	4	4	5	8	3	8	6	2	5	5	5	8	3	6	5	2	5	6	5	7	5	5	7	4	5	3	3	4	7	6	4	4	5	4	5	5	6	5	3	3	8	3	6	8	6	3	4	3	6	8	3	5	6	6	5	3	8	5	5	7	5	4	6	6	4	3	4	7	6	5	5	3	4	5	5	6	7	5	6	5	6	3	5	7	5	6	7	5	5	7	4	2	7	5	6	5	7	1	3	4	2	8	8	6	2	5	8	4	3	4	8	6	6	3	5	3	5	7	
