4	83	46	23	78	36	33	3	14	69	49	94	78	20	41	96	20	50	62	20	
4	27	93	53	43	67	29	2	65	91	45	25	75	46	47	11	38	79	13	7	
5	62	57	83	37	97	80	12	5	43	32	62	26	80	17	68	48	45	25	14	
91	25	38	23	71	85	87	64	21	56	70	26	19	28	10	11	81	45	22	41	
88	9	4	69	88	74	92	37	74	18	7	66	43	44	45	69	84	33	34	7	
88	5	32	62	87	95	28	25	41	50	21	84	58	24	54	48	54	47	84	29	
65	90	51	9	90	51	77	31	83	66	91	29	26	78	46	68	74	74	92	17	
79	14	56	38	92	12	85	3	58	27	31	78	72	37	42	63	87	74	50	28	
41	42	12	67	22	13	36	95	42	84	67	22	53	25	60	2	36	2	4	49	
28	89	29	56	27	70	74	70	46	25	97	42	67	64	10	88	76	2	40	20	
85	63	95	93	87	56	95	78	14	98	82	95	44	66	52	27	38	28	96	39	
52	50	36	74	15	46	63	46	3	59	21	43	23	18	37	65	29	33	44	42	
87	81	93	32	49	46	58	42	73	11	36	81	60	71	56	30	72	75	32	74	
35	8	18	57	25	55	23	10	43	22	7	31	4	1	19	8	47	32	49	75	
43	84	13	58	57	25	88	30	1	75	6	89	82	77	3	9	87	79	72	86	
2	34	18	59	35	90	67	37	24	71	67	22	57	80	79	69	6	68	98	60	
44	59	50	82	92	52	46	80	86	19	67	87	52	41	3	42	86	25	34	65	
96	3	86	10	38	67	78	97	90	33	58	90	92	63	73	85	70	20	22	57	
92	45	1	45	41	3	43	28	82	76	93	35	78	80	44	17	48	77	69	94	
11	28	85	4	90	59	44	61	34	22	19	27	66	19	27	8	76	69	35	15	
47	83	49	80	65	48	53	68	26	23	63	36	51	5	94	96	19	39	15	52	
60	87	78	81	62	61	88	93	31	79	9	77	63	13	15	29	60	67	53	85	
89	17	76	95	76	71	49	94	66	63	48	27	51	81	10	68	43	53	62	30	
33	70	62	52	38	76	80	97	44	88	39	89	7	17	85	82	43	35	33	10	
53	80	91	60	19	56	29	17	10	47	46	97	72	64	50	12	41	85	10	41	
75	5	31	81	21	71	20	63	62	8	29	16	44	21	31	62	76	16	34	85	
62	36	83	35	1	88	46	41	75	12	37	51	16	67	87	90	94	62	10	57	
69	38	28	14	58	59	31	35	30	65	76	91	56	16	81	56	6	83	52	80	
94	89	86	65	13	74	56	8	37	21	20	61	59	4	31	72	18	61	9	47	
81	40	39	38	55	21	93	60	5	47	95	54	91	82	20	5	13	31	67	5	
52	42	66	66	45	96	39	62	14	3	10	95	42	4	34	97	25	83	14	83	
85	65	39	77	4	14	37	17	1	59	75	8	3	42	73	3	93	67	21	63	
26	30	59	67	88	48	21	68	86	89	52	72	55	46	6	58	16	97	30	16	
13	7	77	69	4	7	72	97	73	92	17	98	77	31	23	66	78	97	35	22	
87	43	49	43	44	11	57	59	9	86	30	75	92	8	46	96	14	19	50	43	
66	66	96	98	96	20	66	31	19	56	52	7	98	57	6	98	67	62	58	31	
49	88	7	43	51	52	94	65	26	45	63	47	12	60	47	9	80	68	93	54	
25	47	16	79	5	21	78	27	38	91	57	87	36	63	85	87	71	80	9	52	
80	71	1	91	32	47	55	67	70	49	22	50	51	92	84	55	68	63	81	8	
12	93	50	47	58	90	35	84	27	43	37	8	15	37	54	3	39	10	69	10	
14	47	60	65	40	1	75	9	64	14	70	31	8	21	77	21	12	68	6	38	
66	97	1	81	35	54	39	30	19	9	93	33	55	10	97	50	11	29	59	30	
42	30	60	50	7	38	26	72	61	86	66	29	84	66	65	74	22	5	5	40	
67	54	28	24	63	26	29	73	11	43	4	52	29	19	57	35	13	83	8	73	
26	73	3	11	95	23	84	72	27	45	67	94	98	95	73	18	76	3	91	86	
46	50	40	74	69	52	64	81	90	27	11	17	2	14	81	52	36	23	25	19	
67	91	68	22	87	42	39	21	98	85	8	1	91	3	30	61	55	93	97	46	
22	9	19	77	76	1	30	68	23	10	86	45	2	55	66	45	52	61	65	7	
3	28	8	93	31	37	11	41	86	9	42	63	72	60	41	49	17	26	18	39	
89	59	84	46	15	7	90	22	23	12	29	80	94	90	30	26	28	41	22	69	
5	63	33	76	79	73	81	95	54	98	89	44	59	30	90	29	91	37	7	15	
5	35	50	98	26	80	79	9	76	56	78	80	20	12	14	54	41	94	6	50	
49	95	50	63	26	95	48	18	87	54	87	47	88	92	46	69	73	80	33	50	
37	12	86	13	78	55	66	74	50	72	79	54	24	30	73	5	80	22	77	69	
75	21	17	20	14	19	88	87	54	22	92	47	88	79	59	23	35	80	52	40	
9	32	50	86	18	24	91	97	1	69	23	75	89	40	94	4	14	39	46	23	
16	40	69	59	74	29	81	65	65	34	60	29	22	11	17	39	88	9	37	88	
33	60	20	77	55	69	80	24	9	82	46	79	77	17	93	52	1	76	72	21	
65	34	50	42	98	66	80	88	30	19	33	18	34	53	94	44	23	75	67	86	
14	14	66	90	84	60	44	85	91	17	7	14	6	12	55	6	77	37	49	62	
11	81	79	98	35	74	97	14	7	65	1	20	34	22	12	20	81	11	60	30	
81	22	97	43	34	53	48	66	45	52	84	11	34	64	64	25	94	62	38	56	
82	92	75	18	15	42	91	51	8	8	80	45	29	78	87	18	87	90	84	87	
43	69	98	32	88	19	12	39	81	5	94	64	96	27	81	12	24	29	63	86	
36	98	32	21	34	20	38	22	65	77	64	9	3	19	94	47	38	8	85	20	
66	37	83	64	63	22	31	42	6	49	29	42	49	60	18	38	35	55	15	55	
88	78	19	90	97	15	38	36	76	79	11	43	17	93	62	35	70	49	76	76	
97	61	73	3	76	90	40	67	2	10	23	89	88	42	37	42	56	30	77	87	
10	87	85	80	37	49	70	9	97	4	40	51	64	68	10	41	59	49	9	16	
15	32	61	4	29	97	45	84	82	77	72	92	21	58	29	13	62	1	75	16	
58	16	67	23	83	32	19	97	36	82	15	50	69	31	53	97	29	53	38	12	
85	65	59	7	78	44	74	42	98	50	13	57	66	35	35	6	66	53	59	4	
90	73	53	60	5	62	14	87	16	51	54	57	71	69	19	51	68	92	48	67	
44	60	25	65	95	15	70	62	23	30	65	15	58	74	30	18	37	98	60	8	
6	70	64	77	40	39	29	9	32	76	31	31	91	11	95	87	25	23	7	47	
8	27	17	22	2	47	39	38	2	55	2	7	26	65	83	21	5	67	29	91	
44	15	23	37	25	20	79	49	96	85	51	5	14	68	26	69	70	21	9	71	
75	64	77	56	30	18	76	89	84	60	81	84	74	59	22	98	78	56	4	75	
43	54	36	12	77	61	80	48	81	44	74	13	9	9	68	93	26	1	39	65	
60	21	50	35	35	27	88	69	83	91	1	81	3	36	92	79	53	29	83	35	
73	58	4	37	66	27	31	47	28	69	14	87	45	63	78	80	46	67	50	30	
16	6	66	72	42	59	52	94	87	36	84	17	94	87	54	17	16	40	64	97	
11	33	85	55	51	64	90	96	87	95	81	58	3	48	31	44	62	38	93	7	
30	78	23	79	23	32	95	92	72	16	90	82	48	32	92	1	52	40	96	94	
36	79	53	92	82	39	91	46	32	85	52	61	21	74	41	97	62	38	90	35	
9	37	72	57	68	65	57	21	60	10	16	52	44	24	45	28	62	38	73	94	
78	80	12	98	11	53	96	72	46	43	8	54	79	79	66	49	2	78	25	17	
44	41	68	87	64	15	70	82	8	98	33	41	79	44	41	90	52	92	63	53	
37	27	63	71	61	30	75	18	64	2	35	9	42	4	95	61	72	23	98	35	
22	32	76	3	32	72	92	39	65	12	92	57	38	12	84	1	41	60	18	60	
61	8	68	58	12	21	21	39	43	74	74	20	8	7	22	93	78	69	33	98	
81	80	57	20	91	96	20	88	57	92	5	74	1	73	33	66	49	9	7	47	
83	36	66	46	42	44	40	75	14	28	74	94	64	86	16	12	83	89	55	96	
38	60	71	93	88	5	60	92	68	22	40	52	13	61	97	10	6	92	84	20	
75	60	15	40	47	84	52	86	31	62	83	68	23	55	62	66	15	78	59	38	
1	98	89	68	17	43	77	22	36	63	41	13	78	12	8	80	51	15	67	81	
77	7	7	55	17	68	23	86	3	37	25	4	37	16	27	9	58	5	30	50	
23	27	18	2	92	79	82	44	94	6	27	28	13	33	38	29	56	60	70	59	
53	95	18	89	66	44	53	25	48	82	30	71	64	3	28	57	82	11	3	33	
71	83	60	83	17	53	67	28	15	39	86	67	89	59	13	56	4	21	36	8	
4	66	34	68	24	61	26	7	28	82	93	98	66	10	38	38	63	60	66	33	
54	9	55	44	68	23	1	27	43	91	88	46	14	23	69	37	40	51	98	23	
34	92	76	56	4	69	49	22	30	70	54	40	79	10	39	4	32	94	84	74	
86	74	75	1	52	46	37	91	52	90	69	41	84	46	96	43	70	47	20	56	
18	73	95	52	82	35	11	15	30	95	44	71	26	20	71	77	21	64	26	72	
55	94	15	94	96	66	92	67	68	13	78	42	85	74	49	24	65	60	92	50	
56	37	23	37	13	93	15	33	58	40	61	69	90	31	64	43	96	14	65	22	
26	45	63	67	20	13	90	40	28	84	90	39	76	14	75	88	62	90	77	76	
85	39	46	32	69	65	74	22	78	41	43	60	85	61	28	60	30	19	56	57	
58	47	96	36	16	72	79	77	19	57	10	6	51	11	37	75	76	13	97	11	
9	95	70	49	58	53	64	87	72	21	45	85	67	96	76	38	70	57	71	88	
69	80	49	22	91	42	96	24	10	50	88	18	47	16	66	60	68	31	48	95	
8	48	82	74	46	59	14	71	71	84	16	42	21	65	19	67	8	70	90	71	
76	36	88	78	51	11	39	20	95	42	71	4	45	10	34	90	24	3	18	95	
86	34	92	62	54	12	31	61	37	22	87	14	57	76	91	63	42	85	83	38	
28	11	96	73	20	31	20	43	33	38	93	74	71	86	37	26	53	23	42	46	
1	30	59	57	61	8	76	4	92	16	95	76	26	92	50	45	78	69	43	66	
8	38	95	34	79	88	15	34	12	56	79	12	41	93	25	3	56	2	60	50	
17	57	27	42	6	32	42	84	56	84	7	64	23	4	53	58	91	68	91	4	
79	27	16	22	75	94	78	33	95	40	38	13	52	20	10	57	51	51	96	8	
36	5	27	15	62	36	72	54	59	20	13	39	2	82	16	32	77	94	64	29	
89	57	41	42	76	50	98	82	56	52	46	48	12	28	18	73	63	45	82	23	
64	50	18	21	34	33	52	66	82	72	95	72	84	91	15	18	97	69	1	54	
76	2	3	87	30	74	17	48	20	54	27	39	5	98	59	92	32	67	60	70	
40	12	43	25	4	14	42	2	82	97	12	15	54	68	3	83	44	73	87	63	
28	69	58	86	68	18	80	55	40	95	26	79	62	69	60	65	38	57	23	21	
11	34	35	65	57	91	5	2	21	91	21	48	17	78	35	84	51	70	95	91	
22	22	27	83	46	86	6	83	1	28	59	11	17	49	75	73	95	80	31	17	
28	51	64	45	84	55	84	36	80	80	82	4	58	11	42	59	52	47	44	52	
74	58	19	90	9	49	21	5	30	51	22	14	57	41	14	96	51	97	33	33	
35	71	90	48	81	33	8	88	80	7	96	11	65	16	57	73	64	77	33	50	
83	54	63	41	51	76	38	3	30	26	89	20	52	36	23	34	69	31	78	6	
91	75	16	57	90	72	31	11	6	20	60	88	73	78	84	79	11	77	38	95	
59	82	16	12	20	93	2	44	79	79	49	71	11	20	30	2	48	16	66	9	
35	28	97	64	7	38	44	72	71	37	68	31	21	39	96	40	33	53	39	13	
87	87	84	97	62	69	98	65	84	22	74	21	49	72	40	11	65	83	82	37	
76	51	23	96	90	75	91	78	29	31	91	72	73	32	70	90	2	26	57	85	
47	32	61	95	59	2	61	25	41	45	18	18	51	94	69	96	26	61	76	11	
47	68	82	75	55	53	66	56	78	24	96	80	55	59	76	15	60	93	94	56	
93	67	73	45	18	43	43	44	59	74	54	7	97	91	37	53	1	5	10	35	
28	7	16	39	21	48	9	37	42	4	92	36	26	67	36	44	65	34	87	80	
9	96	42	7	44	79	15	44	83	78	78	66	41	50	6	61	97	69	97	40	
28	91	31	54	15	66	97	35	2	41	16	10	92	58	71	91	38	85	36	76	
21	70	43	61	21	5	23	73	73	76	14	2	68	44	11	38	65	9	72	66	
5	44	32	52	3	4	44	94	44	36	71	20	7	69	80	81	29	5	55	57	
80	24	15	5	23	25	96	87	88	69	55	48	68	86	2	70	45	1	21	44	
36	47	64	96	72	1	78	2	5	88	15	40	13	83	98	35	9	95	78	52	
22	34	56	89	75	57	17	75	57	91	74	49	40	93	46	13	94	26	68	54	
69	38	50	82	22	49	72	31	2	51	38	77	40	93	23	70	7	93	2	20	
86	76	68	81	26	69	93	75	94	18	31	65	56	36	4	77	40	31	63	41	
38	57	73	77	7	52	5	68	46	6	43	87	37	12	69	19	36	19	93	32	
37	79	52	48	16	11	80	56	41	1	52	34	13	27	13	19	78	71	86	79	
76	30	68	69	95	38	87	33	57	37	20	49	18	27	52	33	91	33	88	87	
87	42	23	1	24	89	74	57	61	17	37	92	47	6	18	97	44	60	85	56	

setup
5	4	2	4	8	5	6	2	7	6	3	4	1	5	6	6	3	1	8	3	4	2	2	2	6	8	4	3	1	1	4	5	4	5	8	4	1	6	5	7	3	7	2	3	3	8	8	5	8	7	7	3	8	1	4	5	8	8	7	8	8	2	5	3	6	4	6	6	1	3	5	3	1	6	5	4	5	4	8	5	2	7	7	2	7	3	6	6	2	5	5	1	6	1	3	4	5	1	1	5	3	5	8	3	3	4	6	7	8	6	3	1	4	2	2	2	4	8	7	5	4	3	5	1	4	7	4	8	7	5	4	1	1	3	4	3	7	1	2	6	6	4	6	1	5	8	2	8	7	8	4	2	3	8	2	6	7	6	5	5	2	8	6	2	3	1	5	1	1	6	6	7	1	3	7	6	2	1	5	8	8	1	1	2	8	3	7	6	8	3	3	1	3	8	2	5	8	6	5	8	3	2	6	4	4	5	1	6	5	5	5	4	5	6	6	5	8	4	2	7	7	4	7	1	3	8	5	2	6	1	2	8	2	7	3	5	3	3	2	7	8	7	3	4	4	8	8	3	3	2	
1	2	2	4	8	5	6	2	7	6	3	4	1	5	6	6	3	1	8	3	4	2	2	2	6	8	4	3	1	1	4	5	4	5	8	4	1	6	5	7	3	7	2	3	3	8	8	5	8	7	7	3	8	1	4	5	8	8	7	8	8	2	5	3	6	4	6	6	1	3	5	3	1	6	5	4	5	4	8	5	2	7	7	2	7	3	6	6	2	5	5	1	6	1	3	4	5	1	1	5	3	5	8	3	3	4	6	7	8	6	3	1	4	2	2	2	4	8	7	5	4	3	5	1	4	7	4	8	7	5	4	1	1	3	4	3	7	1	2	6	6	4	6	1	5	8	2	8	7	8	4	2	3	8	2	6	7	6	5	5	2	8	6	2	3	1	5	1	1	6	6	7	1	3	7	6	2	1	5	8	8	1	1	2	8	3	7	6	8	3	3	1	3	8	2	5	8	6	5	8	3	2	6	4	4	5	1	6	5	5	5	4	5	6	6	5	8	4	2	7	7	4	7	1	3	8	5	2	6	1	2	8	2	7	3	5	3	3	2	7	8	7	3	4	4	8	8	3	3	2	
5	6	1	6	4	5	1	5	7	2	6	8	6	3	5	3	6	6	4	7	4	5	6	6	2	3	3	5	6	6	5	8	3	7	6	3	6	5	3	4	6	7	5	4	6	8	7	8	8	7	3	6	3	6	6	3	7	6	2	4	4	5	7	6	5	5	5	2	6	7	4	7	6	1	5	6	3	4	4	6	5	4	2	6	3	7	4	4	5	5	7	6	1	6	4	4	7	6	6	3	7	6	6	4	6	5	2	4	6	5	6	6	6	6	5	6	8	4	2	2	6	4	5	6	3	3	7	3	5	4	8	6	6	4	7	5	6	6	6	6	8	3	7	6	3	4	5	8	5	8	8	5	7	4	6	2	3	8	6	7	5	6	1	5	4	6	3	6	6	3	1	2	6	7	7	4	5	6	5	4	6	6	6	6	8	7	5	2	5	7	4	6	7	3	6	3	7	1	6	3	4	6	3	7	6	3	6	6	4	8	4	4	5	4	7	7	7	5	5	3	2	4	6	6	7	3	4	5	7	6	6	8	6	6	5	4	6	5	5	4	3	3	6	8	5	3	5	5	6	5	
4	5	4	6	1	7	4	7	6	3	3	6	3	2	6	3	3	4	3	5	2	2	8	4	3	2	5	6	7	8	5	7	4	4	4	4	5	6	3	6	3	6	7	1	4	6	5	6	6	8	2	7	3	8	6	3	7	3	4	3	1	3	6	5	5	5	2	3	3	4	4	6	5	4	2	8	4	3	4	4	5	4	4	8	2	8	3	2	4	3	8	5	4	8	1	6	5	6	3	3	6	7	7	4	6	6	4	3	3	7	8	3	3	3	7	8	6	5	3	3	4	2	7	6	4	5	4	3	3	2	7	3	6	3	8	2	3	4	5	8	7	3	7	8	4	3	6	8	7	5	6	2	7	2	4	4	2	5	7	8	7	3	4	2	3	5	3	6	4	4	4	4	7	8	6	2	6	4	3	1	3	3	6	4	5	7	2	3	2	4	5	5	5	5	6	2	4	4	6	4	1	7	2	6	5	3	8	4	6	5	2	5	6	6	5	4	4	5	6	2	4	2	5	7	6	3	6	2	6	5	5	8	8	7	7	6	5	4	3	6	2	2	6	7	7	4	5	7	3	3	
8	8	7	5	6	6	2	5	2	3	4	6	3	4	6	3	6	3	5	4	4	4	4	2	4	5	7	5	5	5	5	5	3	7	4	6	8	7	4	4	3	3	5	5	2	6	7	6	3	8	5	5	3	4	6	4	4	3	5	4	5	3	8	6	3	2	4	4	3	7	5	5	8	2	5	8	2	4	2	7	3	4	5	8	4	5	4	5	5	4	6	5	5	4	5	7	5	2	5	4	2	6	5	3	2	3	4	3	6	4	4	5	6	3	4	5	6	5	5	5	3	5	7	3	5	4	5	4	3	5	7	3	6	3	6	5	4	2	2	7	5	6	7	6	3	3	4	8	5	8	5	5	4	4	5	6	4	6	6	4	5	6	4	5	6	7	6	6	3	4	2	5	7	4	7	5	4	5	4	5	6	4	2	4	1	7	4	3	4	7	6	3	8	1	4	5	7	5	5	4	5	7	4	6	8	3	7	3	7	7	5	6	8	5	4	2	4	2	3	4	5	5	4	4	5	6	5	5	5	1	6	4	6	3	8	8	3	4	4	6	5	4	2	5	5	5	3	5	3	3	
1	4	4	6	6	4	5	6	5	7	8	5	4	4	8	6	4	6	4	8	3	4	5	6	4	6	6	7	5	7	8	4	7	2	3	5	7	5	7	3	5	6	7	2	6	6	5	3	7	5	7	4	5	6	6	5	8	5	6	7	7	4	6	8	5	6	8	4	5	6	6	6	5	6	4	4	6	7	6	8	4	7	3	4	5	6	6	7	3	3	7	6	8	4	6	7	5	5	5	7	5	2	3	6	6	4	6	6	1	7	7	2	3	7	7	6	4	8	5	6	4	7	4	5	7	3	4	5	6	6	4	4	7	6	3	3	7	6	6	6	5	5	4	5	7	6	5	7	5	7	2	3	7	5	7	5	4	3	3	6	4	2	3	5	1	3	8	7	4	4	6	6	2	8	6	2	7	4	3	7	5	7	6	4	6	6	4	5	3	8	4	7	6	6	4	6	4	6	6	6	8	2	7	2	6	7	5	5	4	7	4	6	8	2	4	5	5	5	4	4	7	8	6	7	7	1	4	3	8	6	4	7	1	5	5	6	5	6	5	3	3	5	6	8	6	6	6	4	7	5	
3	4	4	5	5	7	7	6	4	8	5	5	6	6	7	5	5	7	5	7	5	4	6	7	4	5	2	3	4	5	8	5	7	6	6	7	2	6	7	8	7	2	2	6	8	7	5	8	2	8	4	7	5	3	6	5	7	8	8	5	4	4	7	3	7	5	4	8	7	8	5	6	8	5	4	7	2	4	2	6	6	1	8	8	8	6	4	3	8	6	7	7	4	5	6	7	4	6	7	1	6	7	7	4	7	8	6	7	7	6	1	6	7	1	5	3	7	8	6	7	8	5	8	4	1	8	8	5	8	7	8	5	1	4	6	6	3	5	2	8	5	8	6	7	5	3	4	2	4	2	7	5	6	5	3	8	8	5	8	8	6	7	5	6	7	5	6	7	6	4	7	2	6	3	8	6	2	7	5	4	3	2	3	4	5	4	4	5	5	8	8	2	2	3	7	3	7	6	3	3	4	6	3	6	7	1	3	6	8	7	7	7	2	6	4	7	5	4	7	8	3	6	5	7	5	7	5	5	4	7	5	3	7	7	7	3	5	2	8	8	7	7	7	4	6	8	3	5	8	6	
