82	45	20	54	87	47	69	85	48	27	34	63	21	78	9	66	11	9	15	86	
3	57	37	13	84	36	92	32	92	24	34	75	68	53	84	57	56	11	97	5	
37	86	67	13	65	76	78	32	40	48	73	42	7	11	10	46	3	3	77	94	
27	66	71	50	75	56	62	32	66	60	90	58	48	59	71	68	90	6	55	85	
10	29	83	16	40	92	17	42	51	49	37	77	16	63	82	90	75	46	23	42	
7	69	56	10	29	82	34	74	87	88	16	96	19	98	67	58	48	39	55	98	
87	47	32	5	12	15	50	86	60	29	83	23	97	94	86	81	77	21	12	66	
11	27	19	83	81	42	96	30	80	52	29	69	54	60	29	65	74	78	8	90	
8	47	14	60	42	1	42	21	76	53	86	86	36	60	70	18	3	23	47	39	
74	75	9	29	90	91	50	21	70	57	12	34	5	79	49	3	80	91	23	57	
1	64	98	90	25	25	9	82	47	55	22	76	85	84	60	32	32	11	53	3	
24	20	90	82	1	41	84	36	87	8	92	43	27	47	35	52	71	43	89	73	
54	66	50	94	7	65	82	38	32	36	94	55	11	86	92	11	82	34	46	26	
41	93	68	24	95	4	31	23	3	21	95	56	42	2	7	48	67	88	85	98	
79	36	10	90	77	57	56	60	90	58	85	33	8	55	12	5	14	42	27	16	
62	78	27	59	35	88	8	3	77	48	56	14	83	21	59	62	78	16	77	69	
29	20	57	37	74	68	95	43	11	77	59	28	56	41	86	91	30	49	49	63	
52	61	76	37	37	90	54	16	7	86	41	90	7	53	28	36	23	78	79	87	
56	93	71	14	35	14	60	21	63	64	83	16	80	16	8	19	7	17	88	67	
5	30	58	11	83	41	47	61	20	27	5	76	75	75	45	11	89	60	85	9	
25	69	24	61	40	32	79	2	4	24	69	8	10	82	19	48	25	21	10	44	
3	68	75	77	45	21	43	89	80	30	97	61	54	76	23	50	63	57	51	67	
80	75	74	89	15	48	38	39	68	3	38	26	71	15	4	71	89	47	17	27	
32	15	43	85	90	65	36	55	77	43	77	14	19	52	59	33	56	96	27	79	
55	21	7	81	89	64	53	79	12	69	61	97	39	5	40	84	25	75	94	3	
73	72	17	92	80	75	80	37	28	63	17	38	83	23	20	73	43	28	9	10	
52	70	9	46	74	48	32	1	78	27	57	53	55	29	2	36	59	81	72	87	
1	44	80	83	23	2	13	65	83	22	74	37	91	82	82	22	85	69	76	65	
96	89	19	52	19	20	43	78	56	16	22	57	15	3	95	37	58	10	3	43	
31	33	35	77	16	72	54	3	43	32	67	40	76	41	47	94	60	89	29	71	
60	6	29	74	63	26	67	22	89	25	20	75	57	10	53	73	82	62	31	26	
49	53	65	26	49	67	76	10	13	6	36	72	66	65	3	30	46	69	7	36	
94	81	12	52	90	20	80	73	81	66	98	32	74	20	57	24	42	88	87	54	
94	25	81	17	89	84	46	90	10	8	81	59	88	48	67	80	67	4	10	5	
70	64	90	1	83	5	25	81	92	13	36	43	37	19	59	81	58	60	28	23	
68	64	82	13	13	50	48	35	9	58	94	78	23	85	79	61	89	59	43	39	
71	35	81	64	9	96	2	22	57	84	44	80	49	81	93	62	86	96	52	95	
11	47	30	87	34	10	6	78	24	4	18	51	38	55	70	2	52	27	23	64	
12	23	46	17	5	94	34	91	47	85	43	58	34	72	46	23	38	51	56	61	
55	30	13	48	40	82	50	91	11	28	12	76	50	13	92	55	8	27	3	11	
14	45	68	3	72	69	79	11	76	90	72	86	75	40	35	16	78	40	62	44	
68	74	75	19	86	69	29	50	51	31	60	20	31	83	76	59	53	56	69	84	
4	96	71	78	92	8	94	71	47	57	70	70	86	46	89	74	70	19	79	23	
6	40	42	90	78	20	50	86	31	75	72	88	72	44	68	65	51	19	91	54	
75	62	25	19	64	69	92	35	44	72	57	5	67	1	50	46	74	2	33	60	
32	6	50	5	6	19	26	12	37	18	65	67	36	46	85	1	70	34	35	69	
61	48	73	29	48	25	30	77	80	63	38	13	24	87	71	29	61	96	41	53	
70	61	76	7	62	18	61	34	52	95	4	68	44	33	97	47	57	82	79	92	
2	19	6	26	61	32	10	24	30	6	32	1	23	9	61	84	81	23	73	34	
73	33	57	19	65	11	21	77	93	2	26	94	74	85	75	36	18	85	15	3	
46	3	57	68	65	19	54	47	95	82	36	70	16	93	44	36	5	64	68	97	
21	93	49	50	79	25	86	53	65	56	55	13	14	14	36	79	32	45	27	83	
29	63	54	98	57	53	36	17	72	5	16	93	54	64	44	34	44	85	86	11	
97	43	77	12	12	14	90	97	59	19	81	87	37	36	42	93	88	77	65	62	
38	80	12	91	1	11	80	45	96	68	11	50	66	87	61	33	56	9	31	70	
27	14	58	19	5	56	67	93	34	33	12	71	15	77	19	69	87	1	69	40	
68	79	89	89	23	8	23	79	16	53	50	42	22	64	16	27	21	82	75	10	
16	42	37	84	20	55	55	62	55	79	4	78	60	48	24	38	55	46	72	70	
55	78	67	32	97	82	58	73	65	34	38	81	31	74	22	50	31	76	68	85	
13	71	21	72	20	44	65	31	46	93	2	56	72	25	87	26	8	3	98	29	
90	37	65	23	67	86	28	97	20	95	39	32	67	59	59	43	59	25	29	6	
19	30	17	46	10	5	71	18	7	26	2	97	19	66	75	85	9	4	39	28	
1	77	59	23	92	19	21	52	98	49	13	72	35	29	20	44	87	46	17	50	
28	18	48	46	39	78	86	48	81	26	75	37	58	90	16	51	10	36	58	63	
41	26	37	75	10	12	74	97	57	91	48	84	64	51	85	59	30	72	8	66	
97	38	59	57	83	74	63	93	11	77	13	51	4	49	81	68	60	57	66	73	
49	15	14	68	21	1	28	6	28	89	71	27	29	31	39	67	6	57	61	71	
35	30	77	93	78	60	62	94	18	83	68	66	97	81	89	73	37	19	78	65	
9	50	47	91	37	41	60	96	97	76	68	88	7	47	82	41	62	1	36	79	
83	59	2	37	95	90	11	34	10	44	54	73	49	56	21	85	96	36	39	94	
68	62	83	74	64	22	70	27	76	61	7	60	21	8	52	72	54	18	61	19	
61	16	91	12	71	68	52	68	5	90	19	72	10	58	4	73	79	29	2	13	

setup
8	2	8	4	6	8	5	3	1	1	3	6	8	8	5	4	3	8	1	5	4	4	1	1	3	6	1	7	4	6	3	3	8	3	7	5	2	3	7	2	4	1	7	3	8	3	7	2	3	7	7	6	2	7	6	4	4	6	3	7	4	5	2	3	7	8	7	8	2	5	2	5	5	8	8	5	3	6	6	5	4	4	2	6	2	7	1	5	4	3	4	7	8	5	1	6	4	7	6	5	
3	7	6	5	5	7	6	4	3	3	2	4	8	6	3	2	2	8	3	5	4	4	3	3	3	4	3	6	2	7	2	2	6	1	8	5	2	3	5	3	3	3	6	2	6	2	7	2	1	8	5	5	2	7	7	4	2	5	4	6	4	5	2	4	8	6	7	8	2	3	3	3	4	8	6	4	1	4	6	3	5	4	3	7	2	6	3	5	2	3	3	6	7	6	3	7	5	8	5	5	
5	4	6	6	2	6	4	4	3	3	4	2	6	7	4	4	3	7	2	6	2	1	5	2	5	1	2	7	4	4	3	3	6	4	8	4	4	5	5	5	2	4	5	3	8	4	7	3	4	6	6	2	4	6	4	3	3	6	3	3	1	4	4	4	5	4	4	5	3	3	3	5	2	8	5	4	4	1	4	5	3	5	2	8	4	6	2	5	4	2	5	8	7	8	3	4	5	5	4	5	
1	2	6	7	5	7	4	5	4	4	6	6	6	7	6	3	4	4	6	8	5	6	7	5	2	6	5	4	6	3	5	7	7	6	6	6	4	6	7	2	6	7	7	4	6	5	5	5	5	8	5	6	7	7	8	5	4	4	5	7	6	5	3	5	2	4	3	7	7	5	6	4	6	3	7	6	6	6	8	3	6	7	5	5	6	4	6	5	3	6	8	4	2	4	7	4	7	4	8	3	
1	2	6	7	7	5	5	4	4	4	5	8	4	6	5	5	7	5	5	8	7	2	5	6	6	3	5	8	8	8	8	4	8	7	2	2	6	2	1	7	6	5	1	5	6	8	4	7	4	4	8	7	7	6	4	3	4	7	6	1	3	5	8	4	6	4	6	7	5	8	7	8	8	5	5	3	2	3	8	5	3	8	8	8	4	8	6	6	6	7	8	7	7	7	6	6	6	8	2	7	
8	7	8	4	2	5	5	4	3	3	5	8	4	5	4	4	7	5	5	7	7	1	4	5	5	3	4	7	8	7	7	3	7	7	1	1	6	2	2	7	6	5	2	4	5	8	3	6	4	4	8	6	7	6	3	3	4	6	5	2	3	4	8	4	5	3	6	6	4	8	7	8	7	5	5	2	2	2	7	4	3	8	8	8	4	7	6	5	5	7	8	7	6	6	6	5	5	7	1	6	
1	2	5	4	6	5	8	5	3	4	8	5	6	8	4	5	3	3	7	5	3	5	3	8	7	6	2	4	6	3	6	3	8	4	5	5	6	5	4	6	2	2	4	7	1	8	6	5	4	2	6	3	5	2	6	6	5	2	8	5	5	5	4	6	6	6	8	2	6	7	6	7	5	2	8	5	4	4	7	4	5	7	8	4	4	8	7	8	7	7	7	8	3	7	7	6	1	7	5	2	
3	2	5	3	5	7	4	7	2	4	5	2	8	5	5	3	4	3	4	3	5	5	2	5	4	4	4	4	8	2	7	5	5	2	5	2	4	4	5	4	4	3	6	5	4	5	4	3	5	3	3	5	4	4	7	7	5	4	7	7	5	2	2	7	3	5	5	3	6	6	5	4	4	3	5	4	1	4	5	5	2	5	7	1	2	7	6	7	6	4	6	7	2	4	6	7	4	4	7	4	
6	6	4	6	3	3	4	6	6	4	6	6	8	2	4	5	4	7	4	5	5	3	6	7	3	5	3	8	8	6	4	6	6	6	7	5	6	6	4	7	7	4	6	4	3	6	3	5	7	6	6	8	7	4	6	4	3	3	5	6	3	6	6	8	5	6	5	6	6	7	2	8	3	5	6	3	6	6	3	4	5	2	3	6	5	7	4	2	3	3	8	4	6	7	8	3	3	5	5	7	
7	7	3	7	8	6	7	3	2	7	6	6	7	2	4	4	3	6	4	4	4	2	5	6	2	5	3	8	8	6	4	6	6	5	6	4	5	6	3	7	7	4	5	4	2	6	2	5	7	6	6	7	7	4	5	4	2	3	4	6	2	5	6	8	4	6	5	5	5	7	2	8	3	4	6	3	6	6	2	4	4	1	3	6	5	7	3	1	2	3	8	3	6	6	7	3	2	5	5	6	
2	2	5	3	6	2	5	7	6	5	2	3	7	4	5	5	6	4	7	7	6	5	3	7	5	7	5	8	5	3	4	3	8	7	2	2	4	5	5	6	5	4	2	2	4	7	5	1	4	6	5	3	7	5	2	3	5	3	5	3	4	6	4	6	3	5	4	7	5	8	5	5	6	4	7	3	3	6	4	7	4	5	4	4	1	6	6	5	4	5	5	4	4	3	7	6	4	6	6	6	
4	4	5	6	7	3	5	6	5	4	7	2	2	8	6	6	8	5	7	6	4	4	7	3	5	5	4	6	4	7	7	5	8	6	6	6	6	3	6	8	5	7	7	6	6	4	6	7	8	6	8	7	7	7	6	6	3	6	7	7	8	4	4	8	5	3	6	2	7	3	5	6	4	4	6	5	6	2	5	7	6	3	4	7	7	8	7	6	8	4	4	5	4	5	4	6	6	6	7	4	
3	2	5	4	7	4	2	5	4	1	6	5	1	4	3	4	7	5	4	4	2	2	5	6	7	2	6	7	6	7	3	5	8	3	7	7	8	4	8	6	1	8	5	7	5	3	3	8	7	2	7	3	7	5	3	2	4	8	3	8	7	6	7	6	2	3	7	4	6	6	2	5	6	3	2	2	8	5	1	7	8	3	4	8	5	5	3	8	5	7	3	6	5	6	5	6	4	4	6	2	
8	7	5	4	4	4	4	5	5	6	8	8	7	4	5	4	3	8	4	6	6	7	7	3	3	7	2	6	8	4	7	5	2	5	7	8	8	7	7	6	7	4	8	4	4	6	8	8	4	6	8	5	8	7	7	6	8	5	8	6	6	2	6	2	6	7	7	8	5	4	6	7	7	8	7	7	6	7	7	3	2	7	6	2	4	4	7	4	7	4	6	8	5	3	6	4	7	6	4	6	
2	1	6	1	5	8	4	4	3	5	4	2	1	4	2	4	5	5	3	4	7	7	7	3	2	5	4	7	6	4	5	6	3	4	6	7	6	5	8	8	5	1	6	1	1	7	6	8	5	5	5	5	5	6	4	5	7	4	5	6	8	4	5	4	8	7	4	7	7	3	8	4	4	6	7	4	8	6	5	3	4	6	3	3	3	2	4	1	4	6	4	7	4	3	8	2	4	4	3	4	
5	5	3	6	8	4	3	4	3	5	7	6	6	6	6	4	3	8	7	8	3	5	3	5	5	8	7	2	3	7	2	7	4	6	6	4	3	2	7	5	3	6	8	6	6	3	3	5	6	7	2	3	2	7	3	3	5	4	4	4	8	8	8	5	7	5	5	8	2	6	6	4	7	2	8	8	6	7	4	6	3	6	7	6	7	6	5	6	6	5	4	6	4	6	5	6	7	7	5	5	
2	1	6	6	8	5	8	5	4	5	2	2	1	4	7	7	5	2	3	3	6	3	7	8	3	8	6	6	6	3	6	3	8	3	5	5	6	7	7	8	6	8	6	7	6	6	7	4	5	5	7	6	6	8	5	8	4	8	7	8	7	3	7	3	2	6	8	5	6	7	8	8	5	6	5	2	6	1	7	7	5	7	8	5	2	6	5	4	7	4	5	3	5	6	6	5	5	2	3	5	
2	1	6	2	5	4	5	3	2	4	8	6	6	6	6	3	3	4	1	4	6	3	8	6	4	8	7	6	6	1	4	1	8	4	4	5	6	5	6	7	7	6	4	8	5	5	6	5	5	5	7	4	4	8	6	7	2	7	7	8	7	3	8	4	3	5	6	6	5	8	7	6	6	6	3	2	4	3	6	8	5	8	8	5	3	4	4	5	5	2	4	4	5	7	7	5	4	2	1	3	
6	6	7	8	7	8	8	6	6	7	2	3	3	5	2	4	5	4	4	3	7	4	8	8	4	7	8	8	8	4	1	4	8	5	1	4	7	2	7	4	6	5	1	6	5	3	7	3	6	7	4	4	2	7	8	7	3	8	7	5	4	4	8	5	4	5	7	4	5	7	8	3	5	8	5	3	5	2	8	6	7	6	5	7	2	4	6	2	6	3	1	2	7	8	5	3	1	3	4	4	
3	3	7	4	7	7	7	6	5	4	5	4	4	1	5	7	5	4	4	5	8	5	8	7	3	7	6	7	7	2	4	3	8	5	4	5	7	3	8	4	7	5	4	4	7	3	8	4	7	5	1	4	4	7	8	7	4	6	8	6	4	1	6	6	3	6	4	6	6	8	5	5	6	6	2	3	4	3	5	3	8	3	3	8	4	5	7	4	5	4	4	4	6	7	4	3	4	3	1	1	
1	2	5	4	6	4	5	2	1	4	7	8	7	8	4	3	3	3	3	2	8	5	8	6	3	6	5	6	6	1	4	3	8	4	4	5	6	3	8	4	6	4	3	4	6	2	8	3	7	4	2	4	3	7	8	7	4	6	8	6	4	2	6	6	3	5	4	5	5	8	4	5	6	5	2	3	3	2	5	3	7	2	3	7	4	4	7	3	5	3	4	4	6	6	3	2	4	3	2	2	
6	6	5	8	4	5	6	2	1	4	4	2	1	4	2	3	3	3	3	1	8	7	3	4	6	4	8	7	7	8	8	7	3	6	7	5	3	6	5	6	6	6	7	6	7	7	6	6	8	5	7	5	8	6	7	8	8	3	8	7	5	7	6	8	6	7	7	4	4	7	5	8	5	4	8	7	7	7	4	6	4	7	8	7	5	6	4	6	6	7	5	7	4	8	8	8	5	8	8	7	
3	3	5	5	5	5	3	5	5	2	5	4	3	5	3	5	4	4	4	5	6	2	8	3	6	3	8	6	6	8	8	6	3	6	7	5	3	5	5	6	6	6	6	5	7	7	6	5	7	4	7	5	7	5	7	8	7	3	8	6	4	7	5	8	5	6	6	4	3	7	5	8	4	4	8	7	6	6	3	6	4	7	7	7	4	6	4	5	5	6	5	6	4	8	8	8	5	8	8	7	
7	6	7	4	3	3	3	4	3	4	3	4	4	3	4	4	4	3	3	3	7	7	8	7	5	7	1	4	5	3	5	4	8	3	3	5	8	7	5	6	5	8	4	8	2	6	4	5	2	8	7	6	6	7	6	6	5	6	8	8	5	4	6	1	4	6	4	6	8	8	8	8	8	7	6	7	5	5	7	7	8	8	5	2	8	7	7	5	4	8	6	7	6	6	5	6	7	5	3	7	
7	7	7	2	5	7	5	8	7	7	3	3	2	4	7	5	4	4	4	3	7	8	8	8	7	5	8	7	4	6	5	8	8	6	7	5	3	4	5	7	7	1	7	2	7	5	6	6	8	7	3	4	3	8	3	6	4	6	8	4	6	6	5	8	6	7	6	6	5	1	4	6	4	4	8	4	4	5	7	2	4	5	4	7	5	7	2	8	7	3	8	7	6	5	4	5	2	5	6	2	
2	1	6	3	3	3	4	7	6	8	5	4	4	1	5	6	5	4	4	2	7	3	4	4	5	7	7	8	2	6	1	8	7	4	6	5	6	3	5	3	3	5	7	4	4	1	5	4	5	5	3	4	4	8	6	7	3	3	4	6	8	3	1	5	2	4	3	8	5	5	6	4	3	5	4	7	6	4	5	5	7	1	3	3	2	6	5	4	5	6	4	4	7	7	7	7	4	2	7	5	
6	6	1	6	6	4	3	6	5	3	7	7	6	7	4	5	4	4	4	4	7	4	3	2	4	7	8	2	7	3	7	3	7	6	4	3	8	8	5	5	7	6	8	4	8	7	3	7	7	7	8	5	6	4	8	5	8	8	8	6	3	6	7	5	6	6	6	7	6	7	5	8	8	7	5	3	5	4	3	7	5	7	6	7	6	8	3	6	8	3	8	8	2	5	7	3	4	7	8	6	
4	3	5	5	6	8	4	5	4	5	2	3	2	4	7	4	2	2	2	3	8	6	6	5	6	8	7	8	7	5	8	5	4	5	5	7	4	7	5	6	7	3	2	5	4	3	7	6	8	4	2	8	4	4	3	5	4	6	7	2	8	4	8	6	5	3	2	3	6	3	8	3	8	6	8	6	6	5	8	7	3	5	5	2	2	6	7	2	3	7	7	4	7	8	8	6	6	1	7	3	
3	2	6	8	6	7	5	8	7	7	3	3	3	5	5	4	2	1	1	3	8	8	6	6	4	5	8	7	8	8	6	6	7	6	8	7	4	8	8	2	7	8	6	6	8	6	7	7	3	6	7	6	5	4	5	6	7	6	6	6	3	8	4	7	7	8	6	7	7	8	5	5	2	2	5	2	4	7	5	1	6	8	4	7	6	3	3	7	6	8	8	4	5	3	5	7	5	7	3	8	
1	2	6	1	5	1	5	1	2	4	6	4	3	3	4	1	3	2	2	2	8	7	8	8	4	2	6	5	4	4	6	3	8	5	5	4	2	5	5	3	8	5	6	7	5	4	5	4	4	3	6	8	3	6	4	4	4	5	6	8	2	7	4	6	7	7	3	4	8	5	4	3	4	4	5	4	6	5	5	4	8	5	5	8	3	5	5	8	4	8	7	5	5	3	3	8	7	5	2	8	
5	5	7	3	5	6	6	8	7	6	8	8	8	8	8	8	6	5	5	3	7	7	7	8	4	5	8	7	6	7	7	5	4	6	5	7	7	8	6	6	2	7	6	3	6	6	8	8	8	5	7	4	7	6	7	5	4	4	6	4	6	5	6	8	4	2	7	8	4	6	7	8	6	6	8	6	4	6	3	4	2	7	8	2	8	5	3	8	5	7	5	6	5	6	7	2	8	7	6	7	
4	3	5	4	4	6	6	5	5	2	5	3	2	4	5	7	8	7	7	7	5	5	5	3	5	5	7	7	4	7	3	7	4	6	4	6	6	8	6	4	3	5	6	3	5	6	7	8	8	4	8	4	6	5	8	6	3	3	7	2	4	4	5	6	5	2	8	6	4	5	6	7	6	7	8	7	3	5	4	5	3	7	6	2	6	3	1	7	5	8	5	6	3	7	5	3	7	8	4	5	
5	5	8	3	3	5	2	4	4	4	6	6	6	3	6	6	7	7	7	6	8	4	5	6	4	2	7	7	8	7	6	7	5	6	6	4	2	3	3	4	6	6	4	8	4	4	7	6	5	6	2	8	6	5	6	8	5	7	4	6	7	4	6	5	4	7	7	3	6	5	8	6	2	6	2	6	6	4	8	4	6	4	4	6	6	6	7	7	3	6	4	4	5	2	6	8	5	3	6	7	
6	6	2	5	4	6	3	3	2	4	5	4	3	5	7	8	6	6	6	6	3	6	7	5	4	5	3	2	7	2	6	2	4	4	6	3	3	2	3	3	5	7	3	6	3	2	7	8	2	4	4	5	5	5	6	6	6	8	2	4	8	1	6	5	5	6	4	2	8	2	8	4	4	6	3	8	6	2	7	2	3	1	6	5	4	3	6	7	3	3	5	4	6	3	3	8	7	5	6	7	
4	3	5	7	3	4	2	5	4	3	4	5	4	2	5	3	1	2	2	3	7	4	3	4	6	3	8	7	2	7	5	1	4	3	8	4	2	3	4	3	4	7	3	6	3	3	5	6	3	2	5	5	3	4	7	7	5	8	2	4	8	3	4	4	6	4	2	2	8	2	7	5	3	7	3	7	5	3	5	2	1	3	4	3	4	1	5	7	1	3	6	4	4	3	4	8	6	6	6	8	
2	1	6	5	1	5	1	5	5	6	8	7	6	6	5	2	3	2	2	3	8	8	8	8	7	5	3	2	6	8	7	8	6	6	1	7	2	3	4	3	4	7	3	6	3	3	5	6	3	2	5	5	3	4	7	7	5	8	2	4	8	3	4	4	6	4	2	2	8	2	7	5	3	7	3	7	5	3	5	2	1	3	4	3	4	1	5	7	1	3	6	4	4	3	4	8	6	6	6	8	
4	3	6	4	5	2	5	8	8	7	5	4	3	2	4	3	3	3	3	3	7	7	5	5	1	5	5	5	7	4	5	3	3	5	4	4	7	4	1	2	3	4	4	5	3	2	6	8	4	3	3	4	4	6	7	8	5	8	3	6	7	2	1	4	4	4	3	3	8	4	6	3	4	7	5	8	3	4	5	3	4	4	5	2	4	4	5	4	4	4	7	5	5	4	3	5	5	6	8	6	
5	4	5	5	7	7	6	7	7	5	6	7	6	4	2	3	2	2	2	3	7	8	8	6	2	5	7	7	2	8	7	3	5	6	4	5	5	5	5	4	3	6	3	2	5	5	2	8	3	3	6	4	7	2	8	5	6	6	3	5	5	4	5	6	5	5	6	5	8	2	3	5	4	4	4	5	6	6	5	6	7	6	7	5	5	4	5	6	7	5	7	6	5	6	5	4	3	6	6	7	
6	5	7	6	4	3	6	4	4	3	4	4	3	5	6	5	4	4	4	4	6	5	3	3	4	7	5	4	7	2	6	2	3	5	5	6	5	2	4	4	3	6	2	2	4	5	1	7	2	3	5	4	6	1	7	5	6	5	3	4	4	3	5	5	5	4	5	4	7	1	3	5	4	4	3	5	5	5	5	6	6	6	6	4	4	3	4	6	7	5	6	6	4	6	5	4	2	5	6	6	
5	5	5	8	6	2	5	2	2	3	4	3	2	3	6	3	2	2	2	3	6	7	6	5	6	6	5	4	4	5	7	6	5	4	4	3	3	4	5	5	6	6	4	4	7	8	5	8	5	3	6	5	3	5	7	1	7	6	4	5	7	3	5	6	5	4	1	3	7	5	5	2	7	6	3	6	4	1	3	6	4	2	8	7	5	3	5	4	6	7	3	4	7	4	3	5	5	4	3	6	
8	8	7	8	5	4	4	3	3	4	6	7	6	4	2	4	5	5	5	4	7	8	8	8	5	8	5	4	4	7	6	7	5	2	5	4	4	4	6	3	3	7	3	4	6	7	6	6	6	1	4	4	1	5	6	3	8	5	2	6	7	3	3	4	3	3	3	2	5	5	3	3	7	7	1	7	4	3	2	7	3	2	8	6	3	4	4	4	5	5	1	3	8	4	1	3	6	2	2	4	
1	2	5	3	4	6	8	7	6	3	7	6	6	4	4	5	3	3	3	3	6	5	5	5	3	5	8	7	7	5	5	8	5	5	4	5	4	5	1	4	6	5	6	7	6	7	1	6	7	6	5	8	6	7	7	5	7	5	6	5	8	5	6	5	7	6	6	5	7	4	6	7	5	5	6	2	4	4	6	3	4	5	4	1	7	8	5	6	3	7	6	4	7	4	6	6	7	6	6	3	
2	2	5	8	8	8	7	8	8	5	4	4	4	6	3	2	3	2	2	3	8	4	3	4	7	6	7	7	8	5	5	1	4	4	7	6	6	3	6	3	7	5	3	3	7	3	5	5	6	4	7	7	7	4	5	4	3	2	2	6	6	5	7	3	3	4	4	3	5	2	3	5	8	7	5	5	4	4	6	6	3	3	2	5	4	7	7	8	3	7	8	7	8	5	7	4	6	3	4	6	
6	5	5	4	7	4	7	4	4	6	6	7	6	3	4	6	4	3	3	3	7	3	1	3	5	6	4	3	5	5	2	5	4	5	8	8	7	4	4	4	7	7	7	4	6	5	4	7	4	6	7	5	5	6	7	4	8	7	6	7	6	5	2	8	7	5	8	7	4	7	6	6	3	2	8	5	4	8	2	8	7	6	7	7	5	4	5	2	5	3	5	6	6	8	1	5	6	7	7	3	
4	4	8	5	3	3	5	5	4	2	6	4	3	4	2	4	3	2	2	2	8	7	8	7	8	8	6	5	7	2	5	5	6	2	6	4	4	6	7	6	8	5	6	4	7	4	3	5	6	6	6	3	4	8	8	2	5	5	7	8	6	6	3	6	4	3	5	6	5	5	7	5	2	3	5	3	6	7	4	7	6	8	7	6	5	2	5	4	3	3	3	7	6	5	4	7	3	6	5	2	
1	2	5	6	5	5	4	2	2	3	6	4	3	4	2	3	4	4	4	5	6	5	5	6	2	4	5	5	4	5	2	5	7	2	6	8	8	7	5	3	7	3	7	5	4	4	4	5	8	4	5	5	6	7	8	3	6	5	6	8	3	8	3	8	3	4	4	6	6	5	8	2	4	3	2	2	8	5	6	8	8	6	7	7	3	3	6	4	2	4	5	7	4	2	6	5	4	4	6	4	
5	4	4	5	3	6	8	4	4	1	6	5	4	6	8	7	8	8	8	7	6	7	6	5	2	4	8	7	1	8	3	4	3	7	2	4	3	4	7	4	7	3	6	4	8	5	3	4	8	7	7	1	5	6	7	6	3	5	4	5	3	6	5	7	6	4	5	4	4	7	8	4	4	3	5	5	6	6	6	5	6	3	6	4	6	3	8	7	4	3	3	7	5	4	7	2	6	2	2	2	
4	4	7	4	3	6	7	3	2	3	4	2	2	4	6	5	3	2	2	2	7	8	7	6	6	8	7	6	7	3	4	6	4	4	3	5	5	2	4	2	5	3	5	6	8	6	8	4	2	8	7	8	4	6	6	3	7	6	7	4	6	4	6	7	3	5	5	6	8	7	4	5	8	6	8	8	6	3	4	5	8	7	4	6	8	7	4	7	6	8	8	4	7	7	2	8	5	8	8	8	
